NK225E    ,OOP,202607  ,000000020000.000000,            ,181310018,0000001.0000,0000000.0,0000001.00,1.725168,191310018,0000000.0000,0000000.0,0049139.79,3.185976,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000022000.000000,            ,131312018,0000000.0000,0000000.0,0000001.37,1.632509,141312018,0000000.0000,0000000.0,0047141.26,2.952843,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000024000.000000,            ,131314018,0000002.0000,0000000.0,0000001.56,1.526385,141314018,0000000.0000,0000000.0,0045142.34,2.741358,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000025000.000000,            ,131075018,0000002.0000,0000000.0,0000001.56,1.469648,141075018,0000000.0000,0000000.0,0044142.83,2.642522,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000026000.000000,            ,131076018,0000002.0000,0000000.0,0000002.60,1.471032,141076018,0000000.0000,0000000.0,0043143.76,2.555594,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000027000.000000,            ,131077018,0000003.0000,0000000.0,0000002.09,1.392427,141077018,0000000.0000,0000000.0,0042144.35,2.464340,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000028000.000000,            ,131078018,0000002.0000,0000000.0,0000002.61,1.364292,141078018,0000000.0000,0000000.0,0041145.34,2.376541,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000029000.000000,            ,131079018,0000003.0000,0000000.0,0000003.66,1.349875,141079018,0000000.0000,0000000.0,0040145.84,2.291933,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000030000.000000,            ,131070018,0000003.0000,0000000.0,0000004.18,1.309239,141070018,0000000.0000,0000000.0,0039147.31,2.210278,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000031000.000000,            ,131071018,0000002.0000,0000000.0,0000004.19,1.260288,141071018,0000000.0000,0000000.0,0038147.81,2.131363,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000032000.000000,            ,131072018,0000004.0000,0000000.0,0000005.65,1.249813,141072018,0000000.0000,0000000.0,0037149.75,2.061445,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000033000.000000,            ,131073018,0000005.0000,0000000.0,0000005.65,1.202678,141073018,0000000.0000,0000000.0,0036150.25,1.987258,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000034000.000000,            ,131074018,0000005.0000,0000000.0,0000006.21,1.162937,141074018,0000000.0000,0000000.0,0035150.75,1.915293,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000035000.000000,            ,181075018,0000007.0000,0000000.0,0000007.09,1.134066,191075018,0000000.0000,0000000.0,0034153.16,1.845403,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000035500.000000,            ,131075518,0000011.0000,0000000.0,0000006.23,1.100014,141075518,0000000.0000,0000000.0,0033653.05,1.811194,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000035750.000000,            ,131075718,0000000.0000,0000000.0,0000006.25,1.089511,141075718,0000000.0000,0000000.0,0033403.20,1.794268,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000036000.000000,            ,181076018,0000008.0000,0000000.0,0000007.77,1.089959,191076018,0000000.0000,0000000.0,0033153.63,1.783121,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000036250.000000,            ,131076218,0000000.0000,0000000.0,0000006.87,1.077347,141076218,0000000.0000,0000000.0,0032904.08,1.760759,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000036500.000000,            ,131076518,0000000.0000,0000000.0,0000007.21,1.068348,141076518,0000000.0000,0000000.0,0032654.54,1.749754,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000036750.000000,            ,131076718,0000000.0000,0000000.0,0000007.29,1.057650,141076718,0000000.0000,0000000.0,0032404.75,1.733237,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000037000.000000,            ,181077018,0000007.0000,0000000.0,0000007.37,1.047021,191077018,0000000.0000,0000000.0,0032154.96,1.716828,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000037250.000000,            ,131077218,0000000.0000,0000000.0,0000007.46,1.042718,141077218,0000000.0000,0000000.0,0031905.18,1.700527,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000037500.000000,            ,131077518,0000009.0000,0000000.0,0000009.16,1.050862,141077518,0000000.0000,0000000.0,0031655.84,1.684331,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000037750.000000,            ,131077718,0000000.0000,0000000.0,0000008.38,1.033111,141077718,0000000.0000,0000000.0,0031406.36,1.668239,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000038000.000000,            ,181078018,0000010.0000,0000000.0,0000010.18,1.040337,191078018,0000000.0000,0000000.0,0031156.91,1.652250,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000038250.000000,            ,131078218,0000000.0000,0000000.0,0000009.26,1.021956,141078218,0000000.0000,0000000.0,0030907.49,1.636360,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000038500.000000,            ,131078518,0000000.0000,0000000.0,0000009.73,1.016519,141078518,0000000.0000,0000000.0,0030658.09,1.620570,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000038750.000000,            ,131078718,0000000.0000,0000000.0,0000010.24,1.008693,141078718,0000000.0000,0000000.0,0030408.73,1.604877,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000039000.000000,            ,181079018,0000012.0000,0000000.0,0000010.77,1.005786,191079018,0000000.0000,0000000.0,0030159.39,1.594405,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000039250.000000,            ,131079218,0000000.0000,0000000.0,0000010.85,0.996118,141079218,0000000.0000,0000000.0,0029909.60,1.578864,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000039500.000000,            ,131079518,0000009.0000,0000000.0,0000010.94,0.986536,141079518,0000000.0000,0000000.0,0029659.81,1.563416,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000039750.000000,            ,131079718,0000000.0000,0000000.0,0000011.32,0.976710,141079718,0000000.0000,0000000.0,0029410.32,1.548060,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000040000.000000,            ,181070018,0000014.0000,0000000.0,0000015.31,0.975080,191070018,0000000.0000,0000000.0,0029161.22,1.532795,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000040250.000000,            ,131070218,0000000.0000,0000000.0,0000012.59,0.964802,141070218,0000000.0000,0000000.0,0028911.85,1.517619,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000040500.000000,            ,131070518,0000014.0000,0000000.0,0000013.11,0.962546,141070518,0000000.0000,0000000.0,0028662.49,1.502531,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000040750.000000,            ,131070718,0000012.0000,0000000.0,0000013.53,0.952313,141070718,0000000.0000,0000000.0,0028413.05,1.487530,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000041000.000000,            ,181071018,0000015.0000,0000000.0,0000015.25,0.949522,191071018,0000000.0000,0000000.0,0028163.62,1.477386,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000041250.000000,            ,131071218,0000012.0000,0000000.0,0000014.45,0.939335,141071218,0000000.0000,0000000.0,0027914.22,1.457781,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000041500.000000,            ,131071518,0000000.0000,0000000.0,0000014.94,0.929206,141071518,0000000.0000,0000000.0,0027664.84,1.443031,0069174.97,0.363400
NK225E    ,OOP,202607  ,000000041750.000000,            ,131071718,0000013.0000,0000000.0,0000015.46,0.925944,141071718,0000000.0000,0000000.0,0027415.49,1.433025,0069174.97,0.363400
