NK225E    ,OOP,202607  ,000000047250.000000,            ,181077218,0000000.0000,0000000.0,0000020.00,0.763371,191077218,0000000.0000,0000000.0,0025103.14,1.265856,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000047500.000000,            ,181077518,0000000.0000,0000000.0,0000021.33,0.759186,191077518,0000000.0000,0000000.0,0024853.91,1.255843,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000047750.000000,            ,181077718,0000000.0000,0000000.0,0000020.88,0.750563,191077718,0000000.0000,0000000.0,0024604.69,1.239800,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000048000.000000,            ,131198018,0000022.0000,0000000.0,0000022.50,0.746175,141198018,0000000.0000,0000000.0,0024355.51,1.229856,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000048250.000000,            ,181078218,0000022.0000,0000000.0,0000022.05,0.737590,191078218,0000000.0000,0000000.0,0024106.37,1.216949,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000048500.000000,            ,181078518,0000000.0000,0000000.0,0000022.80,0.729044,191078518,0000000.0000,0000000.0,0023857.26,1.204097,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000048750.000000,            ,181078718,0000000.0000,0000000.0,0000023.94,0.724474,191078718,0000000.0000,0000000.0,0023608.47,1.191300,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000049000.000000,            ,131199018,0000025.0000,0000000.0,0000025.78,0.723400,141199018,0000000.0000,0000000.0,0023360.41,1.181448,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000049250.000000,            ,181079218,0000023.0000,0000000.0,0000025.71,0.714853,191079218,0000000.0000,0000000.0,0023110.60,1.165868,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000049500.000000,            ,181079518,0000025.0000,0000000.0,0000026.81,0.706344,191079518,0000000.0000,0000000.0,0022861.85,1.156077,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000049750.000000,            ,181079718,0000030.0000,0000000.0,0000028.55,0.704674,191079718,0000000.0000,0000000.0,0022613.74,1.143469,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000050000.000000,            ,131190018,0000029.0000,0000000.0,0000029.00,0.705622,141190018,0000000.0000,0000000.0,0022366.54,1.133698,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000050250.000000,            ,181070218,0000000.0000,0000000.0,0000031.74,0.697056,191070218,0000000.0000,0000000.0,0022117.21,1.121170,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000050500.000000,            ,181070518,0000030.0000,0000000.0,0000031.46,0.688526,191070518,0000000.0000,0000000.0,0021867.96,1.108691,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000050750.000000,            ,181070718,0000029.0000,0000000.0,0000033.32,0.682939,191070718,0000000.0000,0000000.0,0021619.09,1.096260,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000051000.000000,            ,131191018,0000035.0000,0000000.0,0000034.44,0.677262,141191018,0000000.0000,0000000.0,0021370.27,1.083877,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000051250.000000,            ,181071218,0000000.0000,0000000.0,0000035.47,0.671499,191071218,0000000.0000,0000000.0,0021121.52,1.071541,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000051500.000000,            ,181071518,0000032.0000,0000000.0,0000033.25,0.663019,191071518,0000000.0000,0000000.0,0020872.80,1.059252,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000051750.000000,            ,181071718,0000000.0000,0000000.0,0000037.82,0.659738,191071718,0000000.0000,0000000.0,0020624.16,1.049625,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000052000.000000,            ,131192018,0000039.0000,0000000.0,0000039.00,0.663208,141192018,0000000.0000,0000000.0,0020375.59,1.039987,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000052250.000000,            ,181072218,0000000.0000,0000000.0,0000040.47,0.647691,191072218,0000000.0000,0000000.0,0020127.10,1.025227,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000052500.000000,            ,181072518,0000000.0000,0000000.0,0000042.24,0.643862,191072518,0000000.0000,0000000.0,0019879.01,1.015632,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000052750.000000,            ,181072718,0000039.0000,0000000.0,0000045.08,0.641960,191072718,0000000.0000,0000000.0,0019632.00,1.003519,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000052875.000000,            ,131072818,0000000.0000,0000000.0,0000045.87,0.637699,141072818,0000000.0000,0000000.0,0019507.86,0.997478,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000053000.000000,            ,131193018,0000046.0000,0000000.0,0000046.67,0.635542,141193018,0000000.0000,0000000.0,0019383.74,0.993932,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000053125.000000,            ,131073118,0000046.0000,0000000.0,0000047.49,0.633337,141073118,0000000.0000,0000000.0,0019259.62,0.987901,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000053250.000000,            ,181073218,0000000.0000,0000000.0,0000048.32,0.629077,191073218,0000000.0000,0000000.0,0019135.53,0.981880,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000053375.000000,            ,131073318,0000000.0000,0000000.0,0000050.86,0.630729,141073318,0000000.0000,0000000.0,0019011.44,0.975869,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000053500.000000,            ,181073518,0000000.0000,0000000.0,0000051.21,0.626452,191073518,0000000.0000,0000000.0,0018887.37,0.969868,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000053625.000000,            ,131073618,0000000.0000,0000000.0,0000051.72,0.622182,141073618,0000000.0000,0000000.0,0018763.32,0.963877,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000053750.000000,            ,181073718,0000000.0000,0000000.0,0000052.43,0.619800,191073718,0000000.0000,0000000.0,0018639.28,0.960305,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000053875.000000,            ,131073818,0000000.0000,0000000.0,0000052.83,0.615535,141073818,0000000.0000,0000000.0,0018515.26,0.954323,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000054000.000000,            ,131194018,0000054.0000,0000000.0,0000056.76,0.611277,141194018,0000000.0000,0000000.0,0018391.26,0.950728,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000054125.000000,            ,131074118,0000000.0000,0000000.0,0000053.01,0.607027,141074118,0000000.0000,0000000.0,0018267.27,0.942386,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000054250.000000,            ,181074218,0000000.0000,0000000.0,0000057.21,0.606385,191074218,0000000.0000,0000000.0,0018143.30,0.938789,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000054375.000000,            ,131074318,0000000.0000,0000000.0,0000055.15,0.602129,141074318,0000000.0000,0000000.0,0018019.34,0.930487,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000054500.000000,            ,181074518,0000049.0000,0000000.0,0000059.19,0.601346,191074518,0000000.0000,0000000.0,0017895.40,0.926888,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000054625.000000,            ,131074618,0000000.0000,0000000.0,0000057.28,0.597084,141074618,0000000.0000,0000000.0,0017771.48,0.920951,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000054750.000000,            ,181074718,0000000.0000,0000000.0,0000061.48,0.599429,191074718,0000000.0000,0000000.0,0017648.15,0.915023,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000054875.000000,            ,131074818,0000000.0000,0000000.0,0000063.07,0.596736,141074818,0000000.0000,0000000.0,0017524.82,0.911398,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000055000.000000,            ,181195018,0000060.0000,0000000.0,0000059.99,0.598602,191195018,0000000.0000,0000000.0,0017401.49,0.905478,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000055125.000000,            ,131075118,0000000.0000,0000000.0,0000062.08,0.586595,141075118,0000000.0000,0000000.0,0017278.15,0.897291,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000055250.000000,            ,181075218,0000000.0000,0000000.0,0000066.28,0.585442,191075218,0000000.0000,0000000.0,0017154.30,0.893662,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000055375.000000,            ,131075318,0000000.0000,0000000.0,0000064.22,0.581166,141075318,0000000.0000,0000000.0,0017030.45,0.887767,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000055500.000000,            ,131195518,0000065.0000,0000000.0,0000065.29,0.578409,141195518,0000000.0000,0000000.0,0016907.12,0.881880,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000055625.000000,            ,131075618,0000000.0000,0000000.0,0000067.59,0.577094,141075618,0000000.0000,0000000.0,0016783.79,0.878225,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000055750.000000,            ,131195718,0000000.0000,0000000.0,0000071.62,0.578507,141195718,0000000.0000,0000000.0,0016660.46,0.872345,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000055875.000000,            ,131075818,0000000.0000,0000000.0,0000069.56,0.574198,141075818,0000000.0000,0000000.0,0016536.61,0.866472,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000056000.000000,            ,181196018,0000074.0000,0000000.0,0000074.00,0.583055,191196018,0000000.0000,0000000.0,0016413.81,0.864964,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000056125.000000,            ,131076118,0000071.0000,0000000.0,0000072.75,0.566965,141076118,0000000.0000,0000000.0,0016290.49,0.856924,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000056250.000000,            ,131196218,0000063.0000,0000000.0,0000074.87,0.565340,141196218,0000000.0000,0000000.0,0016167.16,0.851065,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000056375.000000,            ,131076318,0000000.0000,0000000.0,0000076.16,0.562342,141076318,0000000.0000,0000000.0,0016043.84,0.845214,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000056500.000000,            ,131196518,0000000.0000,0000000.0,0000080.16,0.561868,141196518,0000000.0000,0000000.0,0015920.52,0.841503,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000056625.000000,            ,131076618,0000000.0000,0000000.0,0000080.20,0.557543,141076618,0000000.0000,0000000.0,0015797.19,0.835657,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000056750.000000,            ,131196718,0000000.0000,0000000.0,0000081.50,0.554464,141196718,0000000.0000,0000000.0,0015673.87,0.829818,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000056875.000000,            ,131076818,0000073.0000,0000000.0,0000082.59,0.551366,141076818,0000000.0000,0000000.0,0015550.55,0.823986,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000057000.000000,            ,181197018,0000078.0000,0000000.0,0000085.01,0.549443,191197018,0000000.0000,0000000.0,0015427.76,0.820246,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000057125.000000,            ,131077118,0000000.0000,0000000.0,0000085.81,0.546290,141077118,0000000.0000,0000000.0,0015305.49,0.814419,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000057250.000000,            ,131197218,0000000.0000,0000000.0,0000088.47,0.545412,141197218,0000000.0000,0000000.0,0015181.12,0.810654,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000057375.000000,            ,131077318,0000000.0000,0000000.0,0000090.08,0.542191,141077318,0000000.0000,0000000.0,0015059.38,0.804830,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000057500.000000,            ,131197518,0000087.0000,0000000.0,0000091.96,0.540056,141197518,0000000.0000,0000000.0,0014936.59,0.799013,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000057625.000000,            ,131077618,0000000.0000,0000000.0,0000094.09,0.536787,141077618,0000000.0000,0000000.0,0014813.28,0.793203,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000057750.000000,            ,131197718,0000000.0000,0000000.0,0000095.45,0.534567,141197718,0000000.0000,0000000.0,0014690.49,0.789407,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000057875.000000,            ,131077818,0000000.0000,0000000.0,0000099.64,0.533332,141077818,0000000.0000,0000000.0,0014567.49,0.783600,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000058000.000000,            ,181198018,0000097.0000,0000000.0,0000104.25,0.533002,191198018,0000000.0000,0000000.0,0014444.54,0.779779,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000058125.000000,            ,131078118,0000091.0000,0000000.0,0000102.63,0.528603,141078118,0000000.0000,0000000.0,0014321.63,0.773974,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000058250.000000,            ,131198218,0000095.0000,0000000.0,0000104.77,0.525192,141198218,0000000.0000,0000000.0,0014198.87,0.768175,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000058375.000000,            ,131078318,0000105.0000,0000000.0,0000106.91,0.522732,141078318,0000000.0000,0000000.0,0014076.04,0.764326,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000058500.000000,            ,131198518,0000106.0000,0000000.0,0000105.99,0.528497,141198518,0000000.0000,0000000.0,0013951.17,0.762374,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000058625.000000,            ,131078618,0000000.0000,0000000.0,0000111.92,0.517683,141078618,0000000.0000,0000000.0,0013827.74,0.754654,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000058750.000000,            ,131198718,0000000.0000,0000000.0,0000115.09,0.516003,141198718,0000000.0000,0000000.0,0013704.47,0.748859,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000058875.000000,            ,131078818,0000000.0000,0000000.0,0000117.23,0.513360,141078818,0000000.0000,0000000.0,0013581.24,0.744959,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000059000.000000,            ,181199018,0000117.0000,0000000.0,0000116.06,0.510680,191199018,0000000.0000,0000000.0,0013458.03,0.737285,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000059125.000000,            ,131079118,0000000.0000,0000000.0,0000122.56,0.507961,141079118,0000000.0000,0000000.0,0013334.86,0.735240,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000059250.000000,            ,131199218,0000000.0000,0000000.0,0000125.22,0.506048,141199218,0000000.0000,0000000.0,0013212.53,0.729447,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000059375.000000,            ,131079318,0000000.0000,0000000.0,0000127.15,0.502417,141079318,0000000.0000,0000000.0,0013090.21,0.723658,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000059500.000000,            ,131199518,0000127.0000,0000000.0,0000126.99,0.509855,141199518,0000000.0000,0000000.0,0012971.07,0.723339,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000059625.000000,            ,131079618,0000000.0000,0000000.0,0000133.50,0.498330,141079618,0000000.0000,0000000.0,0012851.97,0.715726,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000059750.000000,            ,131199718,0000114.0000,0000000.0,0000135.31,0.494631,141199718,0000000.0000,0000000.0,0012723.74,0.709933,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000059875.000000,            ,131079818,0000000.0000,0000000.0,0000138.39,0.492465,141079818,0000000.0000,0000000.0,0012601.93,0.704144,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000060000.000000,            ,181190018,0000132.0000,0000000.0,0000132.00,0.495425,191190018,0000000.0000,0000000.0,0012483.16,0.701907,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000060125.000000,            ,131070118,0000000.0000,0000000.0,0000143.95,0.487218,141070118,0000000.0000,0000000.0,0012357.29,0.694346,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000060250.000000,            ,131190218,0000158.0000,0000000.0,0000146.53,0.484168,141190218,0000000.0000,0000000.0,0012235.75,0.690312,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000060375.000000,            ,131070318,0000150.0000,0000000.0,0000151.22,0.482518,141070318,0000000.0000,0000000.0,0012114.30,0.686257,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000060500.000000,            ,131190518,0000147.0000,0000000.0,0000153.07,0.479389,141190518,0000000.0000,0000000.0,0011993.08,0.680460,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000060625.000000,            ,131070618,0000000.0000,0000000.0,0000157.85,0.477608,141070618,0000000.0000,0000000.0,0011871.81,0.676379,0072353.96,0.327400
NK225E    ,OOP,202607  ,000000060750.000000,            ,131190718,0000135.0000,0000000.0,0000164.00,0.476418,141190718,0000000.0000,0000000.0,0011750.64,0.672276,0072353.96,0.327400
