NK225E    ,OOP,202609  ,000000020000.000000,            ,181330018,0000000.0000,0000000.0,0000000.00,0.890244,191330018,0000000.0000,0000000.0,0044218.43,2.679561,0064214.48,0.261600
NK225E    ,OOP,202609  ,000000021000.000000,            ,131331018,0000000.0000,0000000.0,0000000.00,0.890244,141331018,0000000.0000,0000000.0,0043218.62,2.564393,0064214.48,0.261600
NK225E    ,OOP,202609  ,000000022000.000000,            ,131092018,0000000.0000,0000000.0,0000000.00,0.890244,141092018,0000000.0000,0000000.0,0042218.82,2.454725,0064214.48,0.261600
NK225E    ,OOP,202609  ,000000023000.000000,            ,131093018,0000000.0000,0000000.0,0000000.00,0.890244,141093018,0000000.0000,0000000.0,0041219.02,2.350054,0064214.48,0.261600
NK225E    ,OOP,202609  ,000000024000.000000,            ,131094018,0000000.0000,0000000.0,0000000.00,0.890244,141094018,0000000.0000,0000000.0,0040219.22,2.249941,0064214.48,0.261600
NK225E    ,OOP,202609  ,000000025000.000000,            ,131095018,0000000.0000,0000000.0,0000000.00,0.890244,141095018,0000000.0000,0000000.0,0039219.41,2.154003,0064214.48,0.261600
NK225E    ,OOP,202609  ,000000026000.000000,            ,131096018,0000000.0000,0000000.0,0000000.00,0.890244,141096018,0000000.0000,0000000.0,0038219.61,2.061903,0064214.48,0.261600
NK225E    ,OOP,202609  ,000000027000.000000,            ,131097018,0000000.0000,0000000.0,0000000.00,0.890244,141097018,0000000.0000,0000000.0,0037219.81,1.973342,0064214.48,0.261600
NK225E    ,OOP,202609  ,000000027250.000000,            ,181097218,0000000.0000,0000000.0,0000000.00,0.890244,191097218,0000000.0000,0000000.0,0036969.86,1.951723,0064214.48,0.261600
NK225E    ,OOP,202609  ,000000027500.000000,            ,181097518,0000000.0000,0000000.0,0000000.00,0.890244,191097518,0000000.0000,0000000.0,0036719.91,1.930304,0064214.48,0.261600
NK225E    ,OOP,202609  ,000000027750.000000,            ,181097718,0000000.0000,0000000.0,0000000.00,0.890244,191097718,0000000.0000,0000000.0,0036469.96,1.909082,0064214.48,0.261600
NK225E    ,OOP,202609  ,000000028000.000000,            ,131098018,0000000.0000,0000000.0,0000000.00,0.890244,141098018,0000000.0000,0000000.0,0036220.01,0.890244,0064214.48,0.261600
