NK225E    ,OOP,202609  ,000000020000.000000,            ,181330018,0000001.0000,0000000.0,0000000.00,0.988930,191330018,0000000.0000,0000000.0,0045994.31,2.158543,0066016.36,0.307000
NK225E    ,OOP,202609  ,000000021000.000000,            ,131331018,0000001.0000,0000000.0,0000000.00,0.988930,141331018,0000000.0000,0000000.0,0044994.97,2.091822,0066016.36,0.307000
NK225E    ,OOP,202609  ,000000022000.000000,            ,131092018,0000001.0000,0000000.0,0000000.00,0.988930,141092018,0000000.0000,0000000.0,0043995.64,2.008626,0066016.36,0.307000
NK225E    ,OOP,202609  ,000000023000.000000,            ,131093018,0000001.0000,0000000.0,0000000.00,0.988930,141093018,0000000.0000,0000000.0,0042996.30,1.929306,0066016.36,0.307000
NK225E    ,OOP,202609  ,000000024000.000000,            ,131094018,0000001.0000,0000000.0,0000001.51,1.239487,141094018,0000000.0000,0000000.0,0041996.98,1.853515,0066016.36,0.307000
NK225E    ,OOP,202609  ,000000025000.000000,            ,131095018,0000001.0000,0000000.0,0000001.51,1.191161,141095018,0000000.0000,0000000.0,0040997.67,1.780948,0066016.36,0.307000
NK225E    ,OOP,202609  ,000000026000.000000,            ,131096018,0000002.0000,0000000.0,0000001.51,1.144742,141096018,0000000.0000,0000000.0,0039998.38,1.711341,0066016.36,0.307000
NK225E    ,OOP,202609  ,000000027000.000000,            ,131097018,0000002.0000,0000000.0,0000001.52,1.100078,141097018,0000000.0000,0000000.0,0038999.14,1.644455,0066016.36,0.307000
NK225E    ,OOP,202609  ,000000027250.000000,            ,181097218,0000002.0000,0000000.0,0000000.22,0.988930,191097218,0000000.0000,0000000.0,0038749.34,1.628134,0066016.36,0.307000
NK225E    ,OOP,202609  ,000000027500.000000,            ,181097518,0000000.0000,0000000.0,0000000.26,0.988930,191097518,0000000.0000,0000000.0,0038499.55,1.611967,0066016.36,0.307000
