NK225E    ,OOP,202608  ,000000020000.000000,            ,181320018,0000002.0000,0000000.0,0000001.46,1.268189,191320018,0000000.0000,0000000.0,0044158.55,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000022000.000000,            ,131322018,0000002.0000,0000000.0,0000002.00,1.195332,141322018,0000000.0000,0000000.0,0042161.12,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000024000.000000,            ,131324018,0000003.0000,0000000.0,0000003.00,1.137317,141324018,0000000.0000,0000000.0,0040164.14,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000025000.000000,            ,131325018,0000003.0000,0000000.0,0000003.00,1.091993,141325018,0000000.0000,0000000.0,0039164.99,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000026000.000000,            ,131086018,0000011.0000,0000000.0,0000004.35,1.081538,141086018,0000000.0000,0000000.0,0038167.97,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000027000.000000,            ,131087018,0000005.0000,0000000.0,0000005.00,1.050964,141087018,0000000.0000,0000000.0,0037169.26,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000028000.000000,            ,131088018,0000006.0000,0000000.0,0000006.00,1.025439,141088018,0000000.0000,0000000.0,0036172.24,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000029000.000000,            ,131089018,0000007.0000,0000000.0,0000007.00,0.998249,141089018,0000000.0000,0000000.0,0035174.78,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000030000.000000,            ,131080018,0000010.0000,0000000.0,0000009.99,0.991069,141080018,0000000.0000,0000000.0,0034178.16,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000031000.000000,            ,131081018,0000014.0000,0000000.0,0000015.46,0.959874,141081018,0000000.0000,0000000.0,0033181.53,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000032000.000000,            ,131082018,0000017.0000,0000000.0,0000011.04,0.920981,141082018,0000000.0000,0000000.0,0032184.88,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000033000.000000,            ,131083018,0000012.0000,0000000.0,0000012.00,0.890290,141083018,0000000.0000,0000000.0,0031189.49,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000034000.000000,            ,131084018,0000017.0000,0000000.0,0000015.64,0.884867,141084018,0000000.0000,0000000.0,0030188.29,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000035000.000000,            ,131085018,0000019.0000,0000000.0,0000019.00,0.857836,141085018,0000000.0000,0000000.0,0029196.74,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000036000.000000,            ,181086018,0000017.0000,0000000.0,0000016.99,0.810970,191086018,0000000.0000,0000000.0,0028200.92,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000037000.000000,            ,181087018,0000037.0000,0000000.0,0000036.99,0.849875,191087018,0000000.0000,0000000.0,0027201.46,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000037250.000000,            ,131087218,0000021.0000,0000000.0,0000021.00,0.785140,141087218,0000000.0000,0000000.0,0026951.73,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000037500.000000,            ,131087518,0000021.0000,0000000.0,0000020.99,0.776280,141087518,0000000.0000,0000000.0,0026703.93,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000037750.000000,            ,131087718,0000035.0000,0000000.0,0000026.49,0.793865,141087718,0000000.0000,0000000.0,0026456.26,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000038000.000000,            ,181088018,0000031.0000,0000000.0,0000030.99,0.794647,191088018,0000000.0000,0000000.0,0026208.72,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000038250.000000,            ,131088218,0000024.0000,0000000.0,0000023.99,0.761766,141088218,0000000.0000,0000000.0,0025961.31,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000038500.000000,            ,131088518,0000024.0000,0000000.0,0000023.99,0.753005,141088518,0000000.0000,0000000.0,0025714.05,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000038750.000000,            ,131088718,0000020.0000,0000000.0,0000031.37,0.773644,141088718,0000000.0000,0000000.0,0025465.71,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000039000.000000,            ,181089018,0000039.0000,0000000.0,0000039.00,0.781108,191089018,0000000.0000,0000000.0,0025217.78,0.010000,0064141.12,0.344200
NK225E    ,OOP,202608  ,000000039250.000000,            ,131089218,0000013.0000,0000000.0,0000046.69,0.795697,141089218,0000000.0000,0000000.0,0024970.02,0.010000,0064141.12,0.344200
