NK225E    ,OOP,202607  ,000000020000.000000,            ,181310018,0000001.0000,0000000.0,0000001.00,1.412189,191310018,0000000.0000,0000000.0,0049373.51,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000022000.000000,            ,131312018,0000001.0000,0000000.0,0000001.06,1.306723,141312018,0000000.0000,0000000.0,0047375.05,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000024000.000000,            ,131314018,0000001.0000,0000000.0,0000001.45,1.243435,141314018,0000000.0000,0000000.0,0045377.03,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000025000.000000,            ,131075018,0000002.0000,0000000.0,0000001.45,1.197101,141075018,0000000.0000,0000000.0,0044377.77,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000026000.000000,            ,131076018,0000002.0000,0000000.0,0000001.45,1.152600,141076018,0000000.0000,0000000.0,0043378.52,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000027000.000000,            ,131077018,0000002.0000,0000000.0,0000002.42,1.153738,141077018,0000000.0000,0000000.0,0042379.78,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000028000.000000,            ,131078018,0000002.0000,0000000.0,0000001.93,1.130057,141078018,0000000.0000,0000000.0,0041380.52,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000029000.000000,            ,131079018,0000003.0000,0000000.0,0000003.00,1.088232,141079018,0000000.0000,0000000.0,0040381.79,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000030000.000000,            ,131070018,0000003.0000,0000000.0,0000002.90,1.044960,141070018,0000000.0000,0000000.0,0039382.58,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000031000.000000,            ,131071018,0000004.0000,0000000.0,0000004.00,1.033045,141071018,0000000.0000,0000000.0,0038384.31,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000032000.000000,            ,131072018,0000004.0000,0000000.0,0000004.34,1.001433,141072018,0000000.0000,0000000.0,0037385.58,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000033000.000000,            ,131073018,0000005.0000,0000000.0,0000004.97,0.991325,141073018,0000000.0000,0000000.0,0036386.96,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000034000.000000,            ,131074018,0000006.0000,0000000.0,0000006.43,0.959817,141074018,0000000.0000,0000000.0,0035388.22,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000035000.000000,            ,181075018,0000007.0000,0000000.0,0000007.00,0.930196,191075018,0000000.0000,0000000.0,0034390.20,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000035500.000000,            ,131075518,0000000.0000,0000000.0,0000007.28,0.915506,141075518,0000000.0000,0000000.0,0033891.31,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000035750.000000,            ,131075718,0000006.0000,0000000.0,0000007.48,0.908762,141075718,0000000.0000,0000000.0,0033641.69,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000036000.000000,            ,181076018,0000007.0000,0000000.0,0000008.41,0.909851,191076018,0000000.0000,0000000.0,0033391.68,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000036250.000000,            ,131076218,0000000.0000,0000000.0,0000006.93,0.906690,141076218,0000000.0000,0000000.0,0033141.51,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000036500.000000,            ,131076518,0000000.0000,0000000.0,0000008.41,0.891919,141076518,0000000.0000,0000000.0,0032891.70,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000036750.000000,            ,131076718,0000000.0000,0000000.0,0000007.27,0.888791,141076718,0000000.0000,0000000.0,0032642.22,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000037000.000000,            ,181077018,0000008.0000,0000000.0,0000008.18,0.871943,191077018,0000000.0000,0000000.0,0032392.77,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000037250.000000,            ,131077218,0000000.0000,0000000.0,0000008.01,0.861432,141077218,0000000.0000,0000000.0,0032143.33,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000037500.000000,            ,131077518,0000000.0000,0000000.0,0000008.01,0.852824,141077518,0000000.0000,0000000.0,0031893.52,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000037750.000000,            ,131077718,0000000.0000,0000000.0,0000008.35,0.847571,141077718,0000000.0000,0000000.0,0031644.04,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000038000.000000,            ,181078018,0000010.0000,0000000.0,0000009.14,0.846338,191078018,0000000.0000,0000000.0,0031394.59,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000038250.000000,            ,131078218,0000000.0000,0000000.0,0000009.09,0.837280,141078218,0000000.0000,0000000.0,0031145.15,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000038500.000000,            ,131078518,0000000.0000,0000000.0,0000009.35,0.831050,141078518,0000000.0000,0000000.0,0030895.60,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000038750.000000,            ,131078718,0000000.0000,0000000.0,0000009.63,0.835927,141078718,0000000.0000,0000000.0,0030646.07,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000039000.000000,            ,181079018,0000012.0000,0000000.0,0000012.00,0.834692,191079018,0000000.0000,0000000.0,0030396.54,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000039250.000000,            ,131079218,0000000.0000,0000000.0,0000010.34,0.826103,141079218,0000000.0000,0000000.0,0030147.14,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000039500.000000,            ,131079518,0000000.0000,0000000.0,0000010.78,0.817565,141079518,0000000.0000,0000000.0,0029897.77,0.010000,0069404.50,0.283100
NK225E    ,OOP,202607  ,000000039750.000000,            ,131079718,0000012.0000,0000000.0,0000011.24,0.803744,141079718,0000000.0000,0000000.0,0029648.42,0.010000,0069404.50,0.283100
