NK225E    ,OOP,202608  ,000000020000.000000,            ,181320018,0000001.0000,0000000.0,0000000.99,1.724487,191320018,0000000.0000,0000000.0,0041875.83,0.010000,0061867.43,0.367900
NK225E    ,OOP,202608  ,000000022000.000000,            ,131322018,0000001.0000,0000000.0,0000001.44,1.545139,141322018,0000000.0000,0000000.0,0039877.10,0.010000,0061867.43,0.367900
NK225E    ,OOP,202608  ,000000024000.000000,            ,131324018,0000002.0000,0000000.0,0000001.43,1.419266,141324018,0000000.0000,0000000.0,0037877.84,0.010000,0061867.43,0.367900
NK225E    ,OOP,202608  ,000000025000.000000,            ,131325018,0000001.0000,0000000.0,0000001.43,1.360230,141325018,0000000.0000,0000000.0,0036878.21,0.010000,0061867.43,0.367900
NK225E    ,OOP,202608  ,000000026000.000000,            ,131086018,0000002.0000,0000000.0,0000001.43,1.303512,141086018,0000000.0000,0000000.0,0035878.58,0.010000,0061867.43,0.367900
NK225E    ,OOP,202608  ,000000027000.000000,            ,131087018,0000002.0000,0000000.0,0000001.96,1.323683,141087018,0000000.0000,0000000.0,0034879.46,0.010000,0061867.43,0.367900
NK225E    ,OOP,202608  ,000000028000.000000,            ,131088018,0000002.0000,0000000.0,0000002.38,1.244983,141088018,0000000.0000,0000000.0,0033880.34,0.010000,0061867.43,0.367900
NK225E    ,OOP,202608  ,000000029000.000000,            ,131089018,0000003.0000,0000000.0,0000002.94,1.244852,141089018,0000000.0000,0000000.0,0032880.72,0.010000,0061867.43,0.367900
NK225E    ,OOP,202608  ,000000030000.000000,            ,131080018,0000004.0000,0000000.0,0000003.33,1.173723,141080018,0000000.0000,0000000.0,0031882.11,0.010000,0061867.43,0.367900
NK225E    ,OOP,202608  ,000000031000.000000,            ,131081018,0000004.0000,0000000.0,0000004.28,1.147931,141081018,0000000.0000,0000000.0,0030882.99,0.010000,0061867.43,0.367900
NK225E    ,OOP,202608  ,000000032000.000000,            ,131082018,0000006.0000,0000000.0,0000004.90,1.131949,141082018,0000000.0000,0000000.0,0029883.87,0.010000,0061867.43,0.367900
NK225E    ,OOP,202608  ,000000033000.000000,            ,131083018,0000006.0000,0000000.0,0000004.90,1.082332,141083018,0000000.0000,0000000.0,0028885.57,0.010000,0061867.43,0.367900
NK225E    ,OOP,202608  ,000000034000.000000,            ,131084018,0000007.0000,0000000.0,0000007.00,1.049284,141084018,0000000.0000,0000000.0,0027887.17,0.010000,0061867.43,0.367900
