NK225E    ,OOP,202607  ,000000020000.000000,            ,181310018,0000000.0000,0000000.0,0000000.00,1.799610,191310018,0000000.0000,0000000.0,0050479.48,2.924944,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000022000.000000,            ,131312018,0000000.0000,0000000.0,0000000.04,1.799610,141312018,0000000.0000,0000000.0,0048479.97,2.783221,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000024000.000000,            ,131314018,0000000.0000,0000000.0,0000000.18,1.799610,141314018,0000000.0000,0000000.0,0046480.56,2.577536,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000025000.000000,            ,131075018,0000000.0000,0000000.0,0000000.34,1.799610,141075018,0000000.0000,0000000.0,0045480.94,2.481265,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000026000.000000,            ,131076018,0000000.0000,0000000.0,0000000.62,1.799610,141076018,0000000.0000,0000000.0,0044481.45,2.388898,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000027000.000000,            ,131077018,0000000.0000,0000000.0,0000001.07,1.790418,141077018,0000000.0000,0000000.0,0043482.12,2.300129,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000028000.000000,            ,131078018,0000000.0000,0000000.0,0000001.08,1.724957,141078018,0000000.0000,0000000.0,0042482.36,2.214685,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000029000.000000,            ,131079018,0000001.0000,0000000.0,0000001.10,1.661796,141079018,0000000.0000,0000000.0,0041482.61,2.132324,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000030000.000000,            ,131070018,0000001.0000,0000000.0,0000001.03,1.600775,141070018,0000000.0000,0000000.0,0040482.76,2.052828,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000031000.000000,            ,131071018,0000001.0000,0000000.0,0000001.08,1.541746,141071018,0000000.0000,0000000.0,0039483.04,1.976002,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000032000.000000,            ,131072018,0000001.0000,0000000.0,0000001.34,1.484579,141072018,0000000.0000,0000000.0,0038483.52,1.901670,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000033000.000000,            ,131073018,0000001.0000,0000000.0,0000000.94,1.423862,141073018,0000000.0000,0000000.0,0037483.35,1.829670,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000034000.000000,            ,131074018,0000001.0000,0000000.0,0000001.34,1.375361,141074018,0000000.0000,0000000.0,0036483.97,1.759859,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000035000.000000,            ,181075018,0000001.0000,0000000.0,0000001.00,1.323101,191075018,0000000.0000,0000000.0,0035484.41,1.692102,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000035500.000000,            ,131075518,0000001.0000,0000000.0,0000001.54,1.339936,141075518,0000000.0000,0000000.0,0034984.52,1.658956,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000035750.000000,            ,131075718,0000001.0000,0000000.0,0000001.54,1.326892,141075718,0000000.0000,0000000.0,0034734.57,1.642560,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000036000.000000,            ,181076018,0000001.0000,0000000.0,0000001.51,1.311734,191076018,0000000.0000,0000000.0,0034484.63,1.626279,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000036250.000000,            ,131076218,0000000.0000,0000000.0,0000001.55,1.301368,141076218,0000000.0000,0000000.0,0034234.69,1.610112,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000036500.000000,            ,131076518,0000001.0000,0000000.0,0000001.55,1.288887,141076518,0000000.0000,0000000.0,0033984.75,1.594058,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000036750.000000,            ,131076718,0000001.0000,0000000.0,0000001.59,1.278656,141076718,0000000.0000,0000000.0,0033734.85,1.578114,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000037000.000000,            ,181077018,0000001.0000,0000000.0,0000001.51,1.260907,191077018,0000000.0000,0000000.0,0033484.95,1.562279,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000037250.000000,            ,131077218,0000001.0000,0000000.0,0000001.68,1.258658,141077218,0000000.0000,0000000.0,0033235.05,1.546551,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000037500.000000,            ,131077518,0000001.0000,0000000.0,0000001.52,1.236241,141077518,0000000.0000,0000000.0,0032985.15,1.530930,0070474.96,0.350500
NK225E    ,OOP,202607  ,000000037750.000000,            ,131077718,0000001.0000,0000000.0,0000001.78,1.239203,141077718,0000000.0000,0000000.0,0032735.26,1.515413,0070474.96,0.350500
