NK225E    ,OOP,202608  ,000000020000.000000,            ,181320018,0000001.0000,0000000.0,0000000.88,1.839948,191320018,0000000.0000,0000000.0,0044369.81,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000022000.000000,            ,131322018,0000001.0000,0000000.0,0000001.16,1.628541,141322018,0000000.0000,0000000.0,0042370.79,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000024000.000000,            ,131324018,0000001.0000,0000000.0,0000001.00,1.484169,141324018,0000000.0000,0000000.0,0040371.30,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000025000.000000,            ,131325018,0000002.0000,0000000.0,0000002.00,1.499668,141325018,0000000.0000,0000000.0,0039372.08,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000026000.000000,            ,131086018,0000001.0000,0000000.0,0000001.00,1.367952,141086018,0000000.0000,0000000.0,0038372.55,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000027000.000000,            ,131087018,0000002.0000,0000000.0,0000001.29,1.337541,141087018,0000000.0000,0000000.0,0037372.89,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000028000.000000,            ,131088018,0000002.0000,0000000.0,0000001.28,1.283218,141088018,0000000.0000,0000000.0,0036373.24,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000029000.000000,            ,131089018,0000002.0000,0000000.0,0000001.70,1.315544,141089018,0000000.0000,0000000.0,0035373.59,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000030000.000000,            ,131080018,0000002.0000,0000000.0,0000002.13,1.228097,141080018,0000000.0000,0000000.0,0034374.97,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000031000.000000,            ,131081018,0000004.0000,0000000.0,0000004.00,1.240509,141081018,0000000.0000,0000000.0,0033375.32,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000032000.000000,            ,131082018,0000003.0000,0000000.0,0000002.53,1.189485,141082018,0000000.0000,0000000.0,0032375.66,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000033000.000000,            ,131083018,0000003.0000,0000000.0,0000003.44,1.162593,141083018,0000000.0000,0000000.0,0031377.04,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000034000.000000,            ,131084018,0000005.0000,0000000.0,0000005.00,1.113680,141084018,0000000.0000,0000000.0,0030377.40,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000035000.000000,            ,131085018,0000006.0000,0000000.0,0000006.00,1.084036,141085018,0000000.0000,0000000.0,0029378.78,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000036000.000000,            ,181086018,0000007.0000,0000000.0,0000007.00,1.052226,191086018,0000000.0000,0000000.0,0028379.65,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000037000.000000,            ,181087018,0000006.0000,0000000.0,0000006.39,1.018958,191087018,0000000.0000,0000000.0,0027380.97,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000037250.000000,            ,131087218,0000006.0000,0000000.0,0000006.34,1.007432,141087218,0000000.0000,0000000.0,0027131.34,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000037500.000000,            ,131087518,0000007.0000,0000000.0,0000007.24,1.007622,141087518,0000000.0000,0000000.0,0026881.73,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000037750.000000,            ,131087718,0000007.0000,0000000.0,0000007.09,0.996123,141087718,0000000.0000,0000000.0,0026632.33,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000038000.000000,            ,181088018,0000009.0000,0000000.0,0000009.00,0.984695,191088018,0000000.0000,0000000.0,0026382.74,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000038250.000000,            ,131088218,0000007.0000,0000000.0,0000008.08,0.983731,141088218,0000000.0000,0000000.0,0026133.18,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000038500.000000,            ,131088518,0000008.0000,0000000.0,0000009.11,0.990816,141088518,0000000.0000,0000000.0,0025883.63,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000038750.000000,            ,131088718,0000010.0000,0000000.0,0000010.00,0.961011,141088718,0000000.0000,0000000.0,0025633.72,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000039000.000000,            ,181089018,0000010.0000,0000000.0,0000010.00,0.949752,191089018,0000000.0000,0000000.0,0025384.33,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000039250.000000,            ,131089218,0000009.0000,0000000.0,0000009.55,0.956479,141089218,0000000.0000,0000000.0,0025134.93,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000039500.000000,            ,131089518,0000011.0000,0000000.0,0000010.67,0.953229,141089518,0000000.0000,0000000.0,0024885.02,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000039750.000000,            ,131089718,0000000.0000,0000000.0,0000010.38,0.941900,141089718,0000000.0000,0000000.0,0024635.63,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000040000.000000,            ,181080018,0000013.0000,0000000.0,0000013.00,0.930636,191080018,0000000.0000,0000000.0,0024386.24,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000040250.000000,            ,131080218,0000011.0000,0000000.0,0000011.34,0.933832,141080218,0000000.0000,0000000.0,0024136.33,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000040500.000000,            ,131080518,0000011.0000,0000000.0,0000012.00,0.922545,141080518,0000000.0000,0000000.0,0023887.45,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000040750.000000,            ,131080718,0000010.0000,0000000.0,0000012.25,0.917862,141080718,0000000.0000,0000000.0,0023637.54,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000041000.000000,            ,181081018,0000013.0000,0000000.0,0000011.98,0.906631,191081018,0000000.0000,0000000.0,0023388.67,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000041250.000000,            ,131081218,0000000.0000,0000000.0,0000013.46,0.901584,141081218,0000000.0000,0000000.0,0023138.76,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000041500.000000,            ,131081518,0000014.0000,0000000.0,0000013.91,0.896216,141081518,0000000.0000,0000000.0,0022889.89,0.010000,0064362.02,0.351600
NK225E    ,OOP,202608  ,000000041750.000000,            ,131081718,0000000.0000,0000000.0,0000014.50,0.890560,141081718,0000000.0000,0000000.0,0022639.98,0.010000,0064362.02,0.351600
