NK225E    ,OOP,202609  ,000000020000.000000,            ,181330018,0000001.0000,0000000.0,0000000.00,0.985906,191330018,0000000.0000,0000000.0,0047441.43,2.039933,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000021000.000000,            ,131331018,0000000.0000,0000000.0,0000000.00,0.985906,141331018,0000000.0000,0000000.0,0046442.19,1.958668,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000022000.000000,            ,131092018,0000001.0000,0000000.0,0000001.51,1.278034,141092018,0000000.0000,0000000.0,0045442.96,1.900288,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000023000.000000,            ,131093018,0000001.0000,0000000.0,0000000.02,0.985906,141093018,0000000.0000,0000000.0,0044443.73,1.826093,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000024000.000000,            ,131094018,0000001.0000,0000000.0,0000001.51,1.181743,141094018,0000000.0000,0000000.0,0043444.52,1.755206,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000025000.000000,            ,131095018,0000001.0000,0000000.0,0000001.51,1.136597,141095018,0000000.0000,0000000.0,0042445.33,1.687344,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000026000.000000,            ,131096018,0000002.0000,0000000.0,0000001.51,1.093233,141096018,0000000.0000,0000000.0,0041446.19,1.622256,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000027000.000000,            ,131097018,0000002.0000,0000000.0,0000002.55,1.106483,141097018,0000000.0000,0000000.0,0040447.13,1.559723,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000027250.000000,            ,181097218,0000002.0000,0000000.0,0000000.44,0.985906,191097218,0000000.0000,0000000.0,0040197.39,1.544466,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000027500.000000,            ,181097518,0000002.0000,0000000.0,0000000.51,0.985906,191097518,0000000.0000,0000000.0,0039947.65,1.544833,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000027750.000000,            ,181097718,0000002.0000,0000000.0,0000000.59,1.074716,191097718,0000000.0000,0000000.0,0039697.92,1.529761,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000028000.000000,            ,131098018,0000002.0000,0000000.0,0000003.03,1.064318,141098018,0000000.0000,0000000.0,0039448.21,1.514829,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000028250.000000,            ,181098218,0000000.0000,0000000.0,0000000.79,1.054012,191098218,0000000.0000,0000000.0,0039198.50,1.500035,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000028500.000000,            ,181098518,0000003.0000,0000000.0,0000002.53,1.043796,191098518,0000000.0000,0000000.0,0038948.81,1.485375,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000028750.000000,            ,181098718,0000000.0000,0000000.0,0000003.07,1.033670,191098718,0000000.0000,0000000.0,0038698.68,1.470847,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000029000.000000,            ,131099018,0000003.0000,0000000.0,0000003.54,1.057008,141099018,0000000.0000,0000000.0,0038448.97,1.456449,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000029250.000000,            ,181099218,0000000.0000,0000000.0,0000003.58,1.013677,191099218,0000000.0000,0000000.0,0038199.26,1.442179,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000029500.000000,            ,181099518,0000003.0000,0000000.0,0000003.54,1.036588,191099518,0000000.0000,0000000.0,0037949.57,1.428034,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000029750.000000,            ,181099718,0000003.0000,0000000.0,0000002.53,0.994022,191099718,0000000.0000,0000000.0,0037699.90,1.414012,0067460.73,0.292500
NK225E    ,OOP,202609  ,000000030000.000000,            ,131090018,0000003.0000,0000000.0,0000003.54,1.016508,141090018,0000000.0000,0000000.0,0037449.27,1.400111,0067460.73,0.292500
