NK225E    ,OOP,202607  ,000000020000.000000,            ,181310018,0000000.0000,0000000.0,0000000.02,1.795614,191310018,0000000.0000,0000000.0,0050067.36,1.795614,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000022000.000000,            ,131312018,0000000.0000,0000000.0,0000000.12,1.795614,141312018,0000000.0000,0000000.0,0048067.97,1.795614,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000024000.000000,            ,131314018,0000000.0000,0000000.0,0000000.46,1.795614,141314018,0000000.0000,0000000.0,0046068.80,1.795614,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000025000.000000,            ,131075018,0000000.0000,0000000.0,0000000.81,1.795614,141075018,0000000.0000,0000000.0,0045069.41,1.795614,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000026000.000000,            ,131076018,0000000.0000,0000000.0,0000001.39,1.753729,141076018,0000000.0000,0000000.0,0044070.23,1.795614,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000027000.000000,            ,131077018,0000001.0000,0000000.0,0000001.02,1.689249,141077018,0000000.0000,0000000.0,0043070.11,1.691785,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000028000.000000,            ,131078018,0000001.0000,0000000.0,0000000.90,1.615999,141078018,0000000.0000,0000000.0,0042070.25,1.615999,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000029000.000000,            ,131079018,0000001.0000,0000000.0,0000001.01,1.567181,141079018,0000000.0000,0000000.0,0041070.61,1.568594,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000030000.000000,            ,131070018,0000001.0000,0000000.0,0000001.03,1.512734,141070018,0000000.0000,0000000.0,0040070.97,1.522038,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000031000.000000,            ,131071018,0000001.0000,0000000.0,0000001.48,1.495435,141071018,0000000.0000,0000000.0,0039071.80,1.510833,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000032000.000000,            ,131072018,0000002.0000,0000000.0,0000001.48,1.439674,141072018,0000000.0000,0000000.0,0038072.06,1.455112,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000033000.000000,            ,131073018,0000002.0000,0000000.0,0000001.48,1.385609,141073018,0000000.0000,0000000.0,0037072.32,1.401088,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000034000.000000,            ,131074018,0000002.0000,0000000.0,0000001.48,1.333136,141074018,0000000.0000,0000000.0,0036072.58,1.348656,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000035000.000000,            ,181075018,0000002.0000,0000000.0,0000001.48,1.282156,191075018,0000000.0000,0000000.0,0035072.71,1.289959,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000035500.000000,            ,131075518,0000003.0000,0000000.0,0000001.51,1.259096,141075518,0000000.0000,0000000.0,0034572.97,1.272782,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000035750.000000,            ,131075718,0000000.0000,0000000.0,0000001.51,1.246747,141075718,0000000.0000,0000000.0,0034323.10,1.264137,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000036000.000000,            ,181076018,0000002.0000,0000000.0,0000001.97,1.260092,191076018,0000000.0000,0000000.0,0034073.24,1.255617,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000036250.000000,            ,131076218,0000003.0000,0000000.0,0000001.51,1.222299,141076218,0000000.0000,0000000.0,0033823.38,1.247221,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000036500.000000,            ,131076518,0000002.0000,0000000.0,0000001.51,1.210198,141076518,0000000.0000,0000000.0,0033573.53,1.238950,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000036750.000000,            ,131076718,0000000.0000,0000000.0,0000002.01,1.224982,141076718,0000000.0000,0000000.0,0033323.68,1.230740,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000037000.000000,            ,181077018,0000002.0000,0000000.0,0000001.97,1.252228,191077018,0000000.0000,0000000.0,0033073.84,1.222656,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000037250.000000,            ,131077218,0000000.0000,0000000.0,0000002.01,1.200691,141077218,0000000.0000,0000000.0,0032824.00,1.214695,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000037500.000000,            ,131077518,0000003.0000,0000000.0,0000002.01,1.188663,141077518,0000000.0000,0000000.0,0032574.06,1.202678,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000037750.000000,            ,131077718,0000000.0000,0000000.0,0000002.01,1.176712,141077718,0000000.0000,0000000.0,0032324.13,1.190738,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000038000.000000,            ,181078018,0000002.0000,0000000.0,0000001.97,1.202822,191078018,0000000.0000,0000000.0,0032074.30,1.182893,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000038250.000000,            ,131078218,0000000.0000,0000000.0,0000002.01,1.153039,141078218,0000000.0000,0000000.0,0031824.47,1.300473,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000038500.000000,            ,131078518,0000000.0000,0000000.0,0000002.01,1.141313,141078518,0000000.0000,0000000.0,0031574.65,1.286439,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000038750.000000,            ,131078718,0000000.0000,0000000.0,0000002.01,1.129661,141078718,0000000.0000,0000000.0,0031324.84,1.272497,0070062.32,0.369300
NK225E    ,OOP,202607  ,000000039000.000000,            ,181079018,0000003.0000,0000000.0,0000002.96,1.153450,191079018,0000000.0000,0000000.0,0031075.04,1.152534,0070062.32,0.369300
