NK225E    ,OOP,202609  ,000000020000.000000,            ,181330018,0000000.0000,0000000.0,0000000.00,0.868409,191330018,0000000.0000,0000000.0,0046220.27,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000021000.000000,            ,131331018,0000000.0000,0000000.0,0000000.00,0.868409,141331018,0000000.0000,0000000.0,0045220.52,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000022000.000000,            ,131092018,0000000.0000,0000000.0,0000000.00,0.868409,141092018,0000000.0000,0000000.0,0044220.77,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000023000.000000,            ,131093018,0000000.0000,0000000.0,0000000.00,0.868409,141093018,0000000.0000,0000000.0,0043221.02,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000024000.000000,            ,131094018,0000000.0000,0000000.0,0000000.00,0.868409,141094018,0000000.0000,0000000.0,0042221.26,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000025000.000000,            ,131095018,0000000.0000,0000000.0,0000000.00,0.868409,141095018,0000000.0000,0000000.0,0041221.51,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000026000.000000,            ,131096018,0000000.0000,0000000.0,0000000.00,0.868409,141096018,0000000.0000,0000000.0,0040221.76,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000027000.000000,            ,131097018,0000000.0000,0000000.0,0000000.00,0.868409,141097018,0000000.0000,0000000.0,0039222.00,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000027250.000000,            ,181097218,0000000.0000,0000000.0,0000000.00,0.868409,191097218,0000000.0000,0000000.0,0038972.06,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000027500.000000,            ,181097518,0000000.0000,0000000.0,0000000.00,0.868409,191097518,0000000.0000,0000000.0,0038722.13,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000027750.000000,            ,181097718,0000000.0000,0000000.0,0000000.00,0.868409,191097718,0000000.0000,0000000.0,0038472.19,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000028000.000000,            ,131098018,0000000.0000,0000000.0,0000000.00,0.868409,141098018,0000000.0000,0000000.0,0038222.25,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000028250.000000,            ,181098218,0000000.0000,0000000.0,0000000.00,0.868409,191098218,0000000.0000,0000000.0,0037972.31,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000028500.000000,            ,181098518,0000000.0000,0000000.0,0000000.00,0.868409,191098518,0000000.0000,0000000.0,0037722.37,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000028750.000000,            ,181098718,0000000.0000,0000000.0,0000000.00,0.868409,191098718,0000000.0000,0000000.0,0037472.44,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000029000.000000,            ,131099018,0000000.0000,0000000.0,0000000.00,0.868409,141099018,0000000.0000,0000000.0,0037222.50,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000029250.000000,            ,181099218,0000000.0000,0000000.0,0000000.00,0.868409,191099218,0000000.0000,0000000.0,0036972.56,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000029500.000000,            ,181099518,0000000.0000,0000000.0,0000000.00,0.868409,191099518,0000000.0000,0000000.0,0036722.62,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000029750.000000,            ,181099718,0000000.0000,0000000.0,0000000.00,0.868409,191099718,0000000.0000,0000000.0,0036472.68,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000030000.000000,            ,131090018,0000000.0000,0000000.0,0000000.00,0.868409,141090018,0000000.0000,0000000.0,0036222.74,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000030250.000000,            ,181090218,0000000.0000,0000000.0,0000000.00,0.868409,191090218,0000000.0000,0000000.0,0035972.81,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000030500.000000,            ,181090518,0000000.0000,0000000.0,0000000.00,0.868409,191090518,0000000.0000,0000000.0,0035722.87,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000030750.000000,            ,181090718,0000000.0000,0000000.0,0000000.00,0.868409,191090718,0000000.0000,0000000.0,0035472.93,0.010000,0066215.34,0.247000
NK225E    ,OOP,202609  ,000000031000.000000,            ,131091018,0000000.0000,0000000.0,0000000.00,0.868409,141091018,0000000.0000,0000000.0,0035222.99,0.010000,0066215.34,0.247000
